Date,Boston,Chicago,Cleveland,Denver,Houston,LosAngeles,Miami,NewYork,SanFrancisco,Seattle,,,
Jun-00,,2.075,,1.612,1.57,1.592,,1.707,1.816,,,,
Jul-00,,1.611,,1.65,1.58,1.645,,1.741,1.901,,,,
Aug-00,,1.404,,1.545,1.508,1.59,,1.685,1.9,,,,
Sep-00,,1.56,,1.587,1.492,1.727,,1.675,1.999,,,,
Oct-00,,1.551,,1.573,1.465,1.746,,1.659,1.996,,,,
Nov-00,,1.567,,1.583,1.442,1.692,,1.651,1.967,,,,
Dec-00,,1.483,,1.543,1.397,1.627,,1.618,1.893,,,,
Jan-01,,1.562,,1.477,1.416,1.554,,1.57,1.799,,,,
Feb-01,,1.522,,1.507,1.42,1.607,,1.555,1.796,,,,
Mar-01,,1.427,,1.461,1.381,1.655,,1.527,1.851,,,,
Apr-01,,1.735,,1.603,1.559,1.75,,1.61,1.977,,,,
May-01,,2.022,,1.781,1.652,2.007,,1.808,2.064,,,,
Jun-01,,1.783,,1.775,1.565,1.981,,1.818,2.061,,,,
Jul-01,,1.416,,1.559,1.385,1.818,,1.703,1.929,,,,
Aug-01,,1.64,,1.472,1.329,1.571,,1.596,1.74,,,,
Sep-01,,1.849,,1.657,1.401,1.621,,1.554,1.874,,,,
Oct-01,,1.466,,1.478,1.281,1.47,,1.453,1.783,,,,
Nov-01,,1.261,,1.224,1.102,1.252,,1.314,1.637,,,,
Dec-01,,1.204,,1.092,1.025,1.065,,1.206,1.408,,,,
Jan-02,,1.153,,1.133,1.058,1.167,,1.209,1.326,,,,
Feb-02,,1.152,,1.135,1.077,1.303,,1.208,1.313,,,,
Mar-02,,1.372,,1.264,1.221,1.49,,1.292,1.512,,,,
Apr-02,,1.543,,1.406,1.401,1.622,,1.47,1.707,,,,
May-02,,1.577,,1.411,1.388,1.584,,1.502,1.674,,,,
Jun-02,,1.566,,1.384,1.353,1.601,,1.488,1.699,,,,
Jul-02,,1.526,,1.462,1.35,1.61,,1.486,1.722,,,,
Aug-02,,1.524,,1.494,1.354,1.604,,1.523,1.713,,,,
Sep-02,,1.532,,1.446,1.365,1.604,,1.531,1.684,,,,
Oct-02,,1.6,,1.528,1.418,1.536,,1.544,1.642,,,,
Nov-02,,1.53,,1.498,1.406,1.575,,1.563,1.716,,,,
Dec-02,,1.448,,1.427,1.372,1.52,,1.568,1.692,,,,
Jan-03,,1.54,,1.488,1.438,1.61,,1.598,1.781,,,,
Feb-03,,1.696,,1.603,1.586,1.812,,1.697,1.952,,,,
Mar-03,,1.754,,1.681,1.62,2.135,,1.753,2.2,,,,
Apr-03,,1.608,,1.577,1.51,2.083,,1.708,2.131,,,,
May-03,,1.584,,1.499,1.41,1.882,,1.635,1.955,,,,
Jun-03,1.542,1.623,1.498,1.504,1.408,1.793,1.571,1.564,1.898,1.591,,,
Jul-03,1.559,1.606,1.516,1.518,1.443,1.749,1.601,1.571,1.9,1.622,,,
Aug-03,1.653,1.725,1.658,1.636,1.527,1.912,1.678,1.667,1.99,1.78,,,
Sep-03,1.814,1.799,1.699,1.701,1.556,2.095,1.747,1.849,2.126,1.887,,,
Oct-03,1.722,1.689,1.604,1.553,1.432,1.847,1.658,1.768,1.902,1.657,,,
Nov-03,1.612,1.643,1.54,1.525,1.405,1.742,1.604,1.699,1.776,1.59,,,
Dec-03,1.561,1.576,1.452,1.461,1.399,1.697,1.574,1.643,1.695,1.537,,,
Jan-04,1.624,1.676,1.611,1.533,1.507,1.747,1.688,1.672,1.749,1.637,,,
Feb-04,1.694,1.751,1.682,1.584,1.575,1.966,1.76,1.732,1.932,1.728,,,
Mar-04,1.752,1.802,1.734,1.73,1.622,2.2,1.84,1.791,2.182,1.845,,,
Apr-04,1.777,1.908,1.795,1.848,1.691,2.234,1.902,1.824,2.195,1.96,,,
May-04,2.018,2.123,1.988,1.987,1.859,2.331,2.059,2.052,2.318,2.253,,,
Jun-04,2.106,2.044,1.882,1.984,1.872,2.35,2.105,2.157,2.353,2.232,,,
Jul-04,1.991,1.982,1.895,1.928,1.799,2.249,2.036,2.087,2.255,2.032,,,
Aug-04,1.95,1.97,1.885,1.891,1.793,2.135,1.932,2.029,2.157,1.983,,,
Sep-04,1.922,1.951,1.897,1.875,1.779,2.119,1.99,1.971,2.145,2.028,,,
Oct-04,2.029,2.075,2.009,1.974,1.898,2.404,2.094,2.065,2.411,2.092,,,
Nov-04,2.034,2.047,1.934,1.952,1.89,2.371,2.119,2.073,2.401,2.074,,,
Dec-04,1.929,1.872,1.793,1.851,1.763,2.17,2.055,1.995,2.174,1.947,,,
Jan-05,1.874,1.899,1.888,1.792,1.752,2.054,1.987,1.934,1.981,1.853,,,
Feb-05,1.936,1.963,1.975,1.886,1.811,2.21,2.036,1.953,2.107,1.971,,,
Mar-05,2.042,2.185,2.168,2.112,1.985,2.386,2.198,2.049,2.33,2.185,,,
Apr-05,2.206,2.327,2.217,2.264,2.147,2.609,2.389,2.23,2.656,2.465,,,
May-05,2.205,2.22,2.095,2.181,2.069,2.529,2.344,2.255,2.595,2.459,,,
Jun-05,2.209,2.228,2.162,2.124,2.067,2.423,2.306,2.247,2.438,2.319,,,
Jul-05,2.395,2.413,2.271,2.272,2.214,2.565,2.398,2.422,2.614,2.453,,,
Aug-05,2.557,2.652,2.496,2.474,2.439,2.738,2.613,2.578,2.763,2.645,,,
Sep-05,3.08,2.947,2.889,2.986,2.863,3.004,2.992,3.156,3.061,2.908,,,
Oct-05,2.72,2.768,2.63,2.785,2.783,2.93,2.962,2.804,2.962,2.807,,,
Nov-05,2.225,2.337,2.149,2.337,2.255,2.61,2.618,2.367,2.544,2.495,,,
Dec-05,2.186,2.304,2.227,2.162,2.136,2.348,2.443,2.276,2.253,2.236,,,
Jan-06,2.379,2.39,2.349,2.258,2.29,2.436,2.49,2.461,2.398,2.252,,,
Feb-06,2.303,2.316,2.25,2.236,2.221,2.568,2.477,2.389,2.519,2.296,,,
Mar-06,2.36,2.537,2.481,2.422,2.374,2.664,2.591,2.442,2.603,2.454,,,
Apr-06,2.724,2.845,2.752,2.7,2.782,2.95,2.905,2.81,2.94,2.771,,,
May-06,2.989,2.978,2.847,2.848,2.924,3.412,3.014,3.083,3.349,3.154,,,
Jun-06,3.028,3.039,2.821,2.831,2.907,3.299,2.96,3.091,3.241,3.129,,,
Jul-06,3.061,3.229,2.988,2.967,2.941,3.305,3.049,3.175,3.227,3.052,,,
Aug-06,3.038,3.209,2.867,3.036,2.872,3.251,3.097,3.112,3.168,3.035,,,
Sep-06,2.649,2.792,2.343,2.841,2.417,2.957,2.836,2.729,2.909,2.819,,,
Oct-06,2.248,2.343,2.16,2.374,2.092,2.59,2.46,2.315,2.577,2.535,,,
Nov-06,2.218,2.329,2.273,2.164,2.08,2.507,2.366,2.271,2.511,2.501,,,
Dec-06,2.345,2.375,2.298,2.188,2.198,2.579,2.444,2.405,2.607,2.642,,,
Jan-07,2.306,2.273,2.188,2.151,2.13,2.59,2.376,2.381,2.703,2.653,,,
Feb-07,2.25,2.378,2.362,2.22,2.13,2.678,2.367,2.325,2.832,2.493,,,
Mar-07,2.547,2.569,2.53,2.526,2.426,3.09,2.666,2.647,3.209,2.779,,,
Apr-07,2.784,2.948,2.815,2.8,2.752,3.326,2.953,2.899,3.429,3.135,,,
May-07,3.038,3.5,3.249,3.275,2.974,3.476,3.182,3.137,3.572,3.436,,,
Jun-07,3.024,3.442,3.018,3.244,2.94,3.302,3.178,3.141,3.447,3.19,,,
Jul-07,2.945,3.26,2.909,3.099,2.835,3.134,3.091,3.059,3.292,2.985,,,
Aug-07,2.784,3.082,2.758,2.897,2.67,2.904,2.935,2.879,3.071,2.827,,,
Sep-07,2.696,3.187,2.94,2.894,2.625,2.906,2.932,2.786,2.999,2.894,,,
Oct-07,2.726,2.938,2.817,2.816,2.639,3.097,2.971,2.808,3.174,3.01,,,
Nov-07,3.022,3.183,3.142,3.043,2.909,3.361,3.236,3.105,3.5,3.242,,,
Dec-07,3.064,3.107,3.005,2.897,2.878,3.314,3.235,3.149,3.463,3.171,,,
Jan-08,3.078,3.175,3.079,2.879,2.945,3.277,3.245,3.167,3.403,3.153,,,
Feb-08,3.024,3.155,3.056,2.96,2.939,3.195,3.228,3.114,3.34,3.149,,,
Mar-08,3.144,3.364,3.261,3.148,3.184,3.599,3.423,3.253,3.672,3.506,,,
Apr-08,3.36,3.665,3.386,3.392,3.401,3.843,3.627,3.466,3.88,3.607,,,
May-08,3.768,4.021,3.841,3.702,3.677,3.991,3.943,3.874,4.041,3.88,,,
Jun-08,4.061,4.23,4.033,3.971,3.928,4.537,4.204,4.187,4.517,4.326,,,
Jul-08,4.077,4.271,3.984,4.033,3.951,4.533,4.208,4.203,4.525,4.331,,,
Aug-08,3.775,4.061,3.718,3.874,3.642,4.129,3.96,3.916,4.201,4.028,,,
Sep-08,3.591,4.065,3.753,3.707,3.598,3.812,3.913,3.697,3.935,3.79,,,
Oct-08,3.017,3.374,2.887,3.109,2.949,3.44,3.323,3.168,3.574,3.236,,, 
Nov-08,2.2,2.331,1.953,2.115,1.973,2.575,2.444,2.397,2.54,2.349,,,
Dec-08,1.738,1.754,1.688,1.63,1.583,1.867,1.93,1.879,1.897,1.882,,,
Jan-09,1.76,1.987,1.924,1.62,1.663,2.026,1.972,1.816,2.06,2.033,,,
Feb-09,1.907,1.978,1.89,1.863,1.817,2.247,2.137,1.981,2.252,2.188,,,
Mar-09,1.94,2.065,1.985,1.906,1.87,2.236,2.161,2.001,2.224,2.199,,,
Apr-09,2.032,2.182,2.035,2.051,1.997,2.382,2.233,2.09,2.364,2.338,,,
May-09,2.262,2.536,2.34,2.255,2.186,2.532,2.41,2.324,2.53,2.499,,,
Jun-09,2.621,2.887,2.734,2.54,2.484,2.977,2.775,2.692,2.985,2.817,,,
Jul-09,2.573,2.699,2.509,2.497,2.385,2.939,2.713,2.676,2.953,2.773,,,
Aug-09,2.645,2.738,2.597,2.541,2.509,3.065,2.758,2.737,3.09,2.862,,,
Sep-09,2.616,2.634,2.506,2.479,2.355,3.176,2.658,2.703,3.208,2.957,,,
Oct-09,2.548,2.675,2.555,2.453,2.39,3.082,2.685,2.628,3.121,2.816,,,
Nov-09,2.674,2.796,2.638,2.577,2.528,3.055,2.838,2.755,3.034,2.857,,,
Dec-09,2.645,2.738,2.632,2.497,2.472,3.008,2.797,2.727,2.969,2.826,,,
Jan-10,2.737,2.87,2.745,2.558,2.597,3.112,2.886,2.807,3.078,2.891,,,
Feb-10,2.702,2.768,2.6,2.555,2.519,3.045,2.86,2.779,2.999,2.845,,,
Mar-10,2.735,2.939,2.755,2.67,2.663,3.136,2.959,2.816,3.118,3,,,
Apr-10,2.819,3.102,2.846,2.751,2.75,3.167,2.996,2.886,3.15,3.091,,,
May-10,2.877,3.084,2.786,2.752,2.748,3.16,2.975,2.971,3.155,3.073,,,
Jun-10,2.752,2.943,2.736,2.685,2.599,3.161,2.87,2.855,3.183,2.999,,,
Jul-10,2.735,2.923,2.764,2.679,2.575,3.185,2.837,2.838,3.212,3.035,,,
Aug-10,2.721,2.906,2.7,2.715,2.583,3.187,2.84,2.799,3.221,3.115,,,
Sep-10,2.65,2.983,2.781,2.765,2.552,3.057,2.839,2.735,3.103,3.028,,,
Oct-10,2.81,2.996,2.838,2.749,2.67,3.154,2.931,2.881,3.174,3.064,,,
Nov-10,2.953,3.049,2.923,2.724,2.704,3.211,2.99,3.019,3.234,3.128,,,
Dec-10,3.081,3.161,3.043,2.768,2.869,3.313,3.162,3.175,3.337,3.206,,,
Jan-11,3.163,3.292,3.166,2.938,2.974,3.411,3.267,3.254,3.412,3.28,,,
Feb-11,3.233,3.412,3.235,3.089,3.09,3.592,3.352,3.338,3.601,3.418,,,
Mar-11,3.535,3.745,3.584,3.392,3.488,4.029,3.729,3.647,4.023,3.749,,,
Apr-11,3.766,4.16,3.89,3.582,3.763,4.236,3.935,3.879,4.229,3.935,,,
May-11,3.984,4.328,3.988,3.765,3.848,4.267,4.026,4.089,4.253,4.063,,,
Jun-11,3.806,4.1,3.642,3.674,3.576,4,3.872,3.896,3.985,3.933,,,
Jul-11,3.785,3.995,3.658,3.528,3.572,3.894,3.851,3.861,3.869,3.85,,,
Aug-11,3.774,3.937,3.649,3.493,3.555,3.853,3.856,3.853,3.859,3.844,,,
Sep-11,3.687,3.903,3.575,3.553,3.435,4.003,3.779,3.783,3.986,3.927,,,
Oct-11,3.517,3.567,3.346,3.503,3.279,3.929,3.626,3.612,3.902,3.861,,,
Nov-11,3.456,3.56,3.319,3.424,3.215,3.896,3.579,3.548,3.834,3.79,,,
Dec-11,3.343,3.414,3.299,3.199,3.128,3.695,3.489,3.438,3.633,3.59,,,
Jan-12,3.457,3.602,3.448,3.045,3.278,3.825,3.616,3.563,3.729,3.562,,,
Feb-12,3.645,3.644,3.554,3.122,3.534,4.107,3.829,3.759,4.026,3.76,,,
Mar-12,3.798,4.267,3.895,3.543,3.791,4.48,4.007,3.901,4.392,4.118,,,
Apr-12,3.921,4.293,3.819,3.906,3.899,4.352,4.079,4.014,4.278,4.191,,,
May-12,3.794,4.097,3.73,3.82,3.67,4.407,3.813,3.875,4.366,4.274,,,
Jun-12,3.581,3.873,3.627,3.73,3.388,4.145,3.618,3.653,4.147,4.135,,,
Jul-12,3.559,3.749,3.467,3.592,3.315,3.864,3.59,3.648,3.82,3.676,,,
Aug-12,3.778,4.2,3.816,3.527,3.561,4.162,3.901,3.873,4.133,3.945,,,
Sep-12,3.927,4.248,3.842,3.693,3.69,4.229,4.047,4.014,4.238,4.093,,,
Oct-12,3.9,3.884,3.636,3.704,3.528,4.511,3.899,3.963,4.478,4.056,,,
Nov-12,3.687,3.614,3.502,3.457,3.245,3.925,3.653,3.811,3.925,3.622,,,
Dec-12,3.521,3.462,3.358,3.201,3.151,3.694,3.587,3.673,3.643,3.452,,,
Jan-13,3.504,3.45,3.337,2.922,3.248,3.766,3.655,3.642,3.67,3.474,,,
Feb-13,3.751,3.963,3.721,3.448,3.55,4.27,3.951,3.855,4.078,3.73,,,
Mar-13,3.756,3.958,3.748,3.597,3.611,4.303,3.996,3.839,4.183,3.895,,,
Apr-13,3.604,3.995,3.613,3.598,3.5,4.078,3.785,3.695,4.057,3.757,,,
May-13,3.556,4.207,3.777,3.764,3.442,4.089,3.709,3.675,4.079,3.983,,,
Jun-13,3.591,4.278,3.806,3.766,3.421,4.098,3.751,3.695,4.068,3.911,,,
Jul-13,3.691,4.002,3.531,3.599,3.486,4.134,3.785,3.782,4.046,3.933,,,
Aug-13,3.753,3.841,3.567,3.566,3.495,3.962,3.789,3.813,3.937,3.884,,,
Sep-13,3.695,3.769,3.541,3.571,3.361,4.03,3.74,3.739,4.007,3.781,,,
Oct-13,3.507,3.542,3.34,3.394,3.152,3.839,3.574,3.527,3.915,3.619,,,
Nov-13,3.404,3.41,3.251,3.216,3.095,3.662,3.537,3.479,3.691,3.389,,,
Dec-13,3.508,3.417,3.315,3.109,3.184,3.706,3.656,3.6,3.652,3.407,,,
Jan-14,3.515,3.524,3.397,3.206,3.188,3.709,3.637,3.585,3.693,3.444,,,
Feb-14,3.475,3.61,3.491,3.331,3.189,3.804,3.635,3.577,3.732,3.421,,,
Mar-14,3.579,3.911,3.665,3.634,3.366,4.067,3.762,3.681,3.993,3.655,,,
Apr-14,3.659,4.082,3.762,3.583,3.527,4.305,3.954,3.75,4.204,3.867,,,
May-14,3.728,3.974,3.787,3.509,3.526,4.271,3.882,3.821,4.257,3.948,,,
Jun-14,3.737,4.09,3.844,3.563,3.524,4.211,3.832,3.844,4.202,4.017,,,
Jul-14,3.736,3.804,3.519,3.65,3.485,4.136,3.762,3.815,4.136,4.025,,,
Aug-14,3.596,3.702,3.51,3.682,3.375,3.947,3.653,3.648,4.009,3.953,,,
Sep-14,3.527,3.735,3.439,3.624,3.27,3.803,3.593,3.527,3.882,3.862,,,
Oct-14,3.339,3.437,3.157,3.304,3.079,3.609,3.399,3.353,3.636,3.51,,,
Nov-14,3.055,3.164,2.946,3.027,2.835,3.258,3.177,3.142,3.302,3.165,,,
Dec-14,2.778,2.716,2.508,2.571,2.472,2.948,2.873,2.862,2.984,2.918,,,
Jan-15,2.33,2.217,2.043,1.998,2.009,2.627,2.482,2.398,2.678,2.455,,,
Feb-15,2.25,2.462,2.302,2.084,2.071,2.821,2.534,2.344,2.777,2.418,,,
Mar-15,2.431,2.699,2.42,2.267,2.284,3.457,2.729,2.517,3.395,2.936,,,
Apr-15,2.458,2.79,2.451,2.352,2.323,3.33,2.791,2.558,3.293,2.838,,,
May-15,2.696,2.998,2.638,2.603,2.486,3.945,2.908,2.79,3.76,3.094,,,
Jun-15,2.797,3.208,2.862,2.693,2.584,3.714,2.986,2.864,3.587,3.167,,,
Jul-15,2.796,3.072,2.679,2.803,2.589,4.109,2.978,2.876,3.587,3.228,,,
Aug-15,2.603,3.09,2.575,2.891,2.446,3.813,2.797,2.677,3.442,3.123,,,
Sep-15,2.383,2.8,2.334,2.66,2.194,3.317,2.612,2.415,3.115,2.808,,,
Oct-15,2.26,2.711,2.437,2.381,2.069,3.04,2.552,2.295,2.951,2.573,,,
Nov-15,2.217,2.33,2.181,2.086,1.988,2.898,2.515,2.275,2.847,2.526,,,
Dec-15,2.163,2.2,2.026,1.959,1.87,2.914,2.469,2.209,2.753,2.504,,,
Jan-16,2.058,2.068,1.887,1.905,1.792,3.021,2.329,2.088,2.737,2.471,,,
Feb-16,1.918,1.808,1.754,1.711,1.634,2.609,2.159,1.92,2.502,2.161,,,
Mar-16,1.987,2.195,2.021,1.988,1.854,2.801,2.304,1.981,2.68,2.28,,,
Apr-16,2.172,2.357,2.191,2.093,1.975,2.878,2.412,2.19,2.865,2.363,,,
May-16,2.345,2.566,2.425,2.26,2.102,2.895,2.552,2.359,2.927,2.571,,,
Jun-16,2.411,2.764,2.576,2.334,2.207,2.988,2.631,2.414,2.979,2.678,,,
Jul-16,2.337,2.455,2.232,2.273,2.131,2.955,2.574,2.361,2.973,2.697,,,
Aug-16,2.226,2.441,2.251,2.191,2.056,2.742,2.486,2.282,2.804,2.638,,,
Sep-16,2.257,2.45,2.215,2.256,2.074,2.835,2.514,2.302,2.861,2.712,,,
Oct-16,2.308,2.429,2.265,2.25,2.11,2.922,2.578,2.333,2.876,2.753,,,
Nov-16,2.282,2.325,2.183,2.162,2.04,2.857,2.518,2.438,2.787,2.695,,,
Dec-16,2.327,2.526,2.363,2.166,2.087,2.796,2.605,2.505,2.784,2.635,,,
Jan-17,2.401,2.566,2.365,2.331,2.213,2.917,2.714,2.597,2.897,2.782,,,
Feb-17,2.351,2.464,2.228,2.261,2.157,3.045,2.696,2.53,2.967,2.784,,,
Mar-17,2.33,2.513,2.284,2.273,2.159,3.097,2.69,2.484,3.097,2.869,,,
Apr-17,2.41,2.682,2.449,2.373,2.317,3.099,2.745,2.556,3.116,2.933,,,
May-17,2.47,2.626,2.368,2.421,2.273,3.116,2.707,2.562,3.179,2.931,,,
Jun-17,2.421,2.528,2.302,2.412,2.197,3.049,2.64,2.538,3.193,2.906,,,
Jul-17,2.379,2.528,2.296,2.338,2.112,2.993,2.549,2.501,3.09,2.86,,,
Aug-17,2.445,2.558,2.374,2.413,2.222,3.098,2.614,2.564,3.124,2.928,,,
Sep-17,2.828,2.7,2.589,2.623,2.545,3.228,4.451,2.886,3.277,3.107,,,
Oct-17,2.715,2.699,2.451,2.547,2.366,3.128,2.894,2.688,3.214,3.005,,,
Nov-17,2.688,2.888,2.705,2.626,2.319,3.35,2.859,2.721,3.328,3.056,,,
Dec-17,2.649,2.7,2.48,2.541,2.264,3.2,2.803,2.674,3.269,3.028,,,
Jan-18,2.659,2.806,2.54,2.494,2.353,3.371,2.874,2.742,3.277,3.026,,,
Feb-18,2.705,2.702,2.498,2.531,2.368,3.523,2.937,2.799,3.424,3.099,,,
Mar-18,2.664,2.79,2.515,2.487,2.404,3.567,2.913,2.732,3.527,3.182,,,
Apr-18,2.781,2.981,2.72,2.667,2.589,3.655,3.026,2.901,3.696,3.338,,,
May-18,2.952,3.21,2.868,2.858,2.746,3.703,2.968,3.057,3.77,3.459,,,
Jun-18,2.969,3.188,2.806,2.922,2.789,3.671,2.897,3.02,3.765,3.473,,,
Jul-18,2.956,3.094,2.816,2.854,2.722,3.592,2.866,2.975,3.717,3.433,,,
Aug-18,2.942,3.046,2.802,2.854,2.659,3.551,2.86,2.963,3.636,3.378,,,
Sep-18,2.923,3.046,2.82,2.973,2.596,3.584,2.861,2.953,3.662,3.387,,,
Oct-18,2.899,3.014,2.781,3.004,2.629,3.775,2.881,2.952,3.826,3.519,,,
Nov-18,2.809,2.713,2.493,2.79,2.42,3.622,2.688,2.785,3.719,3.496,,,
Dec-18,2.674,2.379,2.13,2.432,2.137,3.346,2.451,2.578,3.515,3.296,,,
Jan-19,2.521,2.266,2.058,2.184,2.029,3.206,2.327,2.473,3.392,3.152,,,
Feb-19,2.464,2.46,2.282,2.139,2.104,3.242,2.357,2.451,3.349,3.085,,,
Mar-19,2.532,2.731,2.494,2.401,2.356,3.335,2.644,2.623,3.442,3.108,,,
Apr-19,2.741,3.119,2.701,2.714,2.631,3.903,2.82,2.86,3.949,3.469,,,
May-19,2.903,3.281,2.739,2.901,2.666,3.978,2.766,2.981,4.117,3.635,,,
Jun-19,2.812,3.094,2.632,2.853,2.509,3.753,2.618,2.847,3.893,3.549,,,
Jul-19,2.802,3.228,2.778,2.691,2.527,3.65,2.674,2.86,3.763,3.445,,,
Aug-19,2.78,2.95,2.666,2.57,2.466,3.528,2.518,2.786,3.642,3.367,,,
Sep-19,2.685,2.876,2.662,2.671,2.389,3.691,2.525,2.673,3.741,3.333,,,
Oct-19,2.657,2.876,2.592,2.799,2.317,4.098,2.522,2.625,4.173,3.452,,,
Nov-19,2.643,2.753,2.544,2.875,2.275,3.93,2.493,2.641,3.998,3.482,,,
Dec-19,2.635,2.725,2.626,2.822,2.269,3.607,2.553,2.63,3.668,3.33,,,
Jan-20,2.639,2.764,2.576,2.681,2.293,3.499,2.585,2.669,3.56,3.232,,,
Feb-20,2.581,2.682,2.479,2.546,2.193,3.474,2.477,2.559,3.53,3.211,,,
Mar-20,2.387,2.454,2.05,2.239,2.055,3.284,2.284,2.404,3.314,3.092,,,
Apr-20,2.046,2.029,1.542,1.854,1.708,2.84,2.007,2.148,2.936,2.712,,,
May-20,2.041,2.281,1.897,1.864,1.634,2.769,1.941,2.104,2.902,2.66,,,
Jun-20,2.136,2.464,2.217,2.442,1.813,2.96,2.054,2.185,3.075,2.764,,,
Jul-20,2.186,2.497,2.229,2.596,1.94,3.083,2.172,2.233,3.22,2.881,,,
Aug-20,2.193,2.463,2.201,2.493,1.908,3.126,2.184,2.222,3.318,2.932,,,
Sep-20,2.191,2.45,2.168,2.392,1.91,3.137,2.225,2.228,3.335,2.936,,,
Oct-20,2.175,2.385,2.165,2.303,1.853,3.102,2.214,2.222,3.304,2.888,,,
Nov-20,2.154,2.325,2.04,2.226,1.805,3.059,2.12,2.191,3.295,2.881,,,
Dec-20,2.244,2.403,2.136,2.274,1.897,3.096,2.251,2.291,3.331,2.87,,,
Jan-21,2.385,2.574,2.313,2.392,2.078,3.231,2.387,2.466,3.413,2.925,,,
Feb-21,2.536,2.754,2.518,2.518,2.237,3.453,2.567,2.648,3.506,3.06,,,
Mar-21,2.805,3.119,2.78,2.925,2.577,3.788,2.876,2.893,3.867,3.373,,,
Apr-21,2.832,3.181,2.815,3.054,2.619,3.901,2.943,2.895,4.022,3.515,,,
