Date,City,Gas Prices (dollars per gallon),,,
14-May,Cleveland,3.787,,,
14-Jun,Cleveland,3.844,,,
14-Jul,Cleveland,3.519,,,
14-Aug,Cleveland,3.51,,,
14-Sep,Cleveland,3.439,,,
14-Oct,Cleveland,3.157,,,
14-Nov,Cleveland,2.946,,,
14-Dec,Cleveland,2.508,,,
15-Jan,Cleveland,2.043,,,
15-Feb,Cleveland,2.302,,,
15-Mar,Cleveland,2.42,,,
15-Apr,Cleveland,2.451,,,
15-May,Cleveland,2.638,,,
15-Jun,Cleveland,2.862,,,
15-Jul,Cleveland,2.679,,,
15-Aug,Cleveland,2.575,,,
15-Sep,Cleveland,2.334,,,
15-Oct,Cleveland,2.437,,,
15-Nov,Cleveland,2.181,,,
15-Dec,Cleveland,2.026,,,
16-Jan,Cleveland,1.887,,,
16-Feb,Cleveland,1.754,,,
16-Mar,Cleveland,2.021,,,
16-Apr,Cleveland,2.191,,,
16-May,Cleveland,2.425,,,
16-Jun,Cleveland,2.576,,,
16-Jul,Cleveland,2.232,,,
16-Aug,Cleveland,2.251,,,
16-Sep,Cleveland,2.215,,,
16-Oct,Cleveland,2.265,,,
16-Nov,Cleveland,2.183,,,
16-Dec,Cleveland,2.363,,,
17-Jan,Cleveland,2.365,,,
17-Feb,Cleveland,2.228,,,
17-Mar,Cleveland,2.284,,,
17-Apr,Cleveland,2.449,,,
17-May,Cleveland,2.368,,,
17-Jun,Cleveland,2.302,,,
17-Jul,Cleveland,2.296,,,
17-Aug,Cleveland,2.374,,,
17-Sep,Cleveland,2.589,,,
17-Oct,Cleveland,2.451,,,
17-Nov,Cleveland,2.705,,,
17-Dec,Cleveland,2.48,,,
18-Jan,Cleveland,2.54,,,
18-Feb,Cleveland,2.498,,,
18-Mar,Cleveland,2.515,,,
18-Apr,Cleveland,2.72,,,
18-May,Cleveland,2.868,,,
18-Jun,Cleveland,2.806,,,
18-Jul,Cleveland,2.816,,,
18-Aug,Cleveland,2.802,,,
18-Sep,Cleveland,2.82,,,
18-Oct,Cleveland,2.781,,,
18-Nov,Cleveland,2.493,,,
18-Dec,Cleveland,2.13,,,
19-Jan,Cleveland,2.058,,,
19-Feb,Cleveland,2.282,,,
19-Mar,Cleveland,2.494,,,
19-Apr,Cleveland,2.701,,,
19-May,Cleveland,2.739,,,
19-Jun,Cleveland,2.632,,,
19-Jul,Cleveland,2.778,,,
19-Aug,Cleveland,2.666,,,
19-Sep,Cleveland,2.662,,,
19-Oct,Cleveland,2.592,,,
19-Nov,Cleveland,2.544,,,
19-Dec,Cleveland,2.626,,,
20-Jan,Cleveland,2.576,,,
20-Feb,Cleveland,2.479,,,
20-Mar,Cleveland,2.05,,,
20-Apr,Cleveland,1.542,,,
20-May,Cleveland,1.897,,,
20-Jun,Cleveland,2.217,,,
20-Jul,Cleveland,2.229,,,
20-Aug,Cleveland,2.201,,,
20-Sep,Cleveland,2.168,,,
20-Oct,Cleveland,2.165,,,
20-Nov,Cleveland,2.04,,,
20-Dec,Cleveland,2.136,,,
21-Jan,Cleveland,2.313,,,
21-Feb,Cleveland,2.518,,,
21-Mar,Cleveland,2.78,,,
21-Apr,Cleveland,2.815,,,
Jun-00,Denver,1.612,,,
Jul-00,Denver,1.65,,,
Aug-00,Denver,1.545,,,
Sep-00,Denver,1.587,,,
Oct-00,Denver,1.573,,,
Nov-00,Denver,1.583,,,
Dec-00,Denver,1.543,,,
1-Jan,Denver,1.477,,,
1-Feb,Denver,1.507,,,
1-Mar,Denver,1.461,,,
1-Apr,Denver,1.603,,,
1-May,Denver,1.781,,,
1-Jun,Denver,1.775,,,
1-Jul,Denver,1.559,,,
1-Aug,Denver,1.472,,,
1-Sep,Denver,1.657,,,
1-Oct,Denver,1.478,,,
1-Nov,Denver,1.224,,,
1-Dec,Denver,1.092,,,
2-Jan,Denver,1.133,,,
2-Feb,Denver,1.135,,,
2-Mar,Denver,1.264,,,
2-Apr,Denver,1.406,,,
2-May,Denver,1.411,,,
2-Jun,Denver,1.384,,,
2-Jul,Denver,1.462,,,
2-Aug,Denver,1.494,,,
2-Sep,Denver,1.446,,,
2-Oct,Denver,1.528,,,
2-Nov,Denver,1.498,,,
2-Dec,Denver,1.427,,,
3-Jan,Denver,1.488,,,
3-Feb,Denver,1.603,,,
3-Mar,Denver,1.681,,,
3-Apr,Denver,1.577,,,
3-May,Denver,1.499,,,
3-Jun,Denver,1.504,,,
3-Jul,Denver,1.518,,,
3-Aug,Denver,1.636,,,
3-Sep,Denver,1.701,,,
3-Oct,Denver,1.553,,,
3-Nov,Denver,1.525,,,
3-Dec,Denver,1.461,,,
4-Jan,Denver,1.533,,,
4-Feb,Denver,1.584,,,
4-Mar,Denver,1.73,,,
4-Apr,Denver,1.848,,,
4-May,Denver,1.987,,,
4-Jun,Denver,1.984,,,
4-Jul,Denver,1.928,,,
4-Aug,Denver,1.891,,,
4-Sep,Denver,1.875,,,
4-Oct,Denver,1.974,,,
4-Nov,Denver,1.952,,,
4-Dec,Denver,1.851,,,
5-Jan,Denver,1.792,,,
5-Feb,Denver,1.886,,,
5-Mar,Denver,2.112,,,
5-Apr,Denver,2.264,,,
5-May,Denver,2.181,,,
5-Jun,Denver,2.124,,,
5-Jul,Denver,2.272,,,
5-Aug,Denver,2.474,,,
5-Sep,Denver,2.986,,,
5-Oct,Denver,2.785,,,
5-Nov,Denver,2.337,,,
5-Dec,Denver,2.162,,,
6-Jan,Denver,2.258,,,
6-Feb,Denver,2.236,,,
6-Mar,Denver,2.422,,,
6-Apr,Denver,2.7,,,
6-May,Denver,2.848,,,
6-Jun,Denver,2.831,,,
6-Jul,Denver,2.967,,,
6-Aug,Denver,3.036,,,
6-Sep,Denver,2.841,,,
6-Oct,Denver,2.374,,,
6-Nov,Denver,2.164,,,
6-Dec,Denver,2.188,,,
7-Jan,Denver,2.151,,,
7-Feb,Denver,2.22,,,
7-Mar,Denver,2.526,,,
7-Apr,Denver,2.8,,,
7-May,Denver,3.275,,,
7-Jun,Denver,3.244,,,
7-Jul,Denver,3.099,,,
7-Aug,Denver,2.897,,,
7-Sep,Denver,2.894,,,
7-Oct,Denver,2.816,,,
7-Nov,Denver,3.043,,,
7-Dec,Denver,2.897,,,
8-Jan,Denver,2.879,,,
8-Feb,Denver,2.96,,,
8-Mar,Denver,3.148,,,
8-Apr,Denver,3.392,,,
8-May,Denver,3.702,,,
8-Jun,Denver,3.971,,,
8-Jul,Denver,4.033,,,
8-Aug,Denver,3.874,,,
8-Sep,Denver,3.707,,,
8-Oct,Denver,3.109,,,
8-Nov,Denver,2.115,,,
8-Dec,Denver,1.63,,,
9-Jan,Denver,1.62,,,
9-Feb,Denver,1.863,,,
9-Mar,Denver,1.906,,,
9-Apr,Denver,2.051,,,
9-May,Denver,2.255,,,
9-Jun,Denver,2.54,,,
9-Jul,Denver,2.497,,,
9-Aug,Denver,2.541,,,
9-Sep,Denver,2.479,,,
9-Oct,Denver,2.453,,,
9-Nov,Denver,2.577,,,
9-Dec,Denver,2.497,,,
10-Jan,Denver,2.558,,,
10-Feb,Denver,2.555,,,
10-Mar,Denver,2.67,,,
10-Apr,Denver,2.751,,,
10-May,Denver,2.752,,,
10-Jun,Denver,2.685,,,
10-Jul,Denver,2.679,,,
10-Aug,Denver,2.715,,,
10-Sep,Denver,2.765,,,
10-Oct,Denver,2.749,,,
10-Nov,Denver,2.724,,,
10-Dec,Denver,2.768,,,
11-Jan,Denver,2.938,,,
11-Feb,Denver,3.089,,,
11-Mar,Denver,3.392,,,
11-Apr,Denver,3.582,,,
11-May,Denver,3.765,,,
11-Jun,Denver,3.674,,,
11-Jul,Denver,3.528,,,
11-Aug,Denver,3.493,,,
11-Sep,Denver,3.553,,,
11-Oct,Denver,3.503,,,
11-Nov,Denver,3.424,,,
11-Dec,Denver,3.199,,,
12-Jan,Denver,3.045,,,
12-Feb,Denver,3.122,,,
12-Mar,Denver,3.543,,,
12-Apr,Denver,3.906,,,
12-May,Denver,3.82,,,
12-Jun,Denver,3.73,,,
12-Jul,Denver,3.592,,,
12-Aug,Denver,3.527,,,
12-Sep,Denver,3.693,,,
12-Oct,Denver,3.704,,,
12-Nov,Denver,3.457,,,
12-Dec,Denver,3.201,,,
13-Jan,Denver,2.922,,,
13-Feb,Denver,3.448,,,
13-Mar,Denver,3.597,,,
13-Apr,Denver,3.598,,,
13-May,Denver,3.764,,,
13-Jun,Denver,3.766,,,
13-Jul,Denver,3.599,,,
13-Aug,Denver,3.566,,,
13-Sep,Denver,3.571,,,
13-Oct,Denver,3.394,,,
13-Nov,Denver,3.216,,,
13-Dec,Denver,3.109,,,
14-Jan,Denver,3.206,,,
14-Feb,Denver,3.331,,,
14-Mar,Denver,3.634,,,
14-Apr,Denver,3.583,,,
14-May,Denver,3.509,,,
14-Jun,Denver,3.563,,,
14-Jul,Denver,3.65,,,
14-Aug,Denver,3.682,,,
14-Sep,Denver,3.624,,,
14-Oct,Denver,3.304,,,
14-Nov,Denver,3.027,,,
14-Dec,Denver,2.571,,,
15-Jan,Denver,1.998,,,
15-Feb,Denver,2.084,,,
15-Mar,Denver,2.267,,,
15-Apr,Denver,2.352,,,
15-May,Denver,2.603,,,
15-Jun,Denver,2.693,,,
15-Jul,Denver,2.803,,,
15-Aug,Denver,2.891,,,
15-Sep,Denver,2.66,,,
15-Oct,Denver,2.381,,,
15-Nov,Denver,2.086,,,
15-Dec,Denver,1.959,,,
16-Jan,Denver,1.905,,,
16-Feb,Denver,1.711,,,
16-Mar,Denver,1.988,,,
16-Apr,Denver,2.093,,,
16-May,Denver,2.26,,,
16-Jun,Denver,2.334,,,
16-Jul,Denver,2.273,,,
16-Aug,Denver,2.191,,,
16-Sep,Denver,2.256,,,
16-Oct,Denver,2.25,,,
16-Nov,Denver,2.162,,,
16-Dec,Denver,2.166,,,
17-Jan,Denver,2.331,,,
17-Feb,Denver,2.261,,,
17-Mar,Denver,2.273,,,
17-Apr,Denver,2.373,,,
17-May,Denver,2.421,,,
17-Jun,Denver,2.412,,,
17-Jul,Denver,2.338,,,
17-Aug,Denver,2.413,,,
17-Sep,Denver,2.623,,,
17-Oct,Denver,2.547,,,
17-Nov,Denver,2.626,,,
17-Dec,Denver,2.541,,,
18-Jan,Denver,2.494,,,
18-Feb,Denver,2.531,,,
18-Mar,Denver,2.487,,,
18-Apr,Denver,2.667,,,
18-May,Denver,2.858,,,
18-Jun,Denver,2.922,,,
18-Jul,Denver,2.854,,,
18-Aug,Denver,2.854,,,
18-Sep,Denver,2.973,,,
18-Oct,Denver,3.004,,,
18-Nov,Denver,2.79,,,
18-Dec,Denver,2.432,,,
19-Jan,Denver,2.184,,,
19-Feb,Denver,2.139,,,
19-Mar,Denver,2.401,,,
19-Apr,Denver,2.714,,,
19-May,Denver,2.901,,,
19-Jun,Denver,2.853,,,
19-Jul,Denver,2.691,,,
19-Aug,Denver,2.57,,,
19-Sep,Denver,2.671,,,
19-Oct,Denver,2.799,,,
19-Nov,Denver,2.875,,,
19-Dec,Denver,2.822,,,
20-Jan,Denver,2.681,,,
20-Feb,Denver,2.546,,,
20-Mar,Denver,2.239,,,
20-Apr,Denver,1.854,,,
20-May,Denver,1.864,,,
20-Jun,Denver,2.442,,,
20-Jul,Denver,2.596,,,
20-Aug,Denver,2.493,,,
20-Sep,Denver,2.392,,,
20-Oct,Denver,2.303,,,
20-Nov,Denver,2.226,,,
20-Dec,Denver,2.274,,,
21-Jan,Denver,2.392,,,
21-Feb,Denver,2.518,,,
21-Mar,Denver,2.925,,,
21-Apr,Denver,3.054,,,
Jun-00,Houston,1.57,,,
Jul-00,Houston,1.58,,,
Aug-00,Houston,1.508,,,
Sep-00,Houston,1.492,,,
Oct-00,Houston,1.465,,,
Nov-00,Houston,1.442,,,
Dec-00,Houston,1.397,,,
1-Jan,Houston,1.416,,,
1-Feb,Houston,1.42,,,
1-Mar,Houston,1.381,,,
1-Apr,Houston,1.559,,,
1-May,Houston,1.652,,,
1-Jun,Houston,1.565,,,
1-Jul,Houston,1.385,,,
1-Aug,Houston,1.329,,,
1-Sep,Houston,1.401,,,
1-Oct,Houston,1.281,,,
1-Nov,Houston,1.102,,,
1-Dec,Houston,1.025,,,
2-Jan,Houston,1.058,,,
2-Feb,Houston,1.077,,,
2-Mar,Houston,1.221,,,
2-Apr,Houston,1.401,,,
2-May,Houston,1.388,,,
2-Jun,Houston,1.353,,,
2-Jul,Houston,1.35,,,
2-Aug,Houston,1.354,,,
2-Sep,Houston,1.365,,,
2-Oct,Houston,1.418,,,
2-Nov,Houston,1.406,,,
2-Dec,Houston,1.372,,,
3-Jan,Houston,1.438,,,
3-Feb,Houston,1.586,,,
3-Mar,Houston,1.62,,,
3-Apr,Houston,1.51,,,
3-May,Houston,1.41,,,
3-Jun,Houston,1.408,,,
3-Jul,Houston,1.443,,,
3-Aug,Houston,1.527,,,
3-Sep,Houston,1.556,,,
3-Oct,Houston,1.432,,,
3-Nov,Houston,1.405,,,
3-Dec,Houston,1.399,,,
4-Jan,Houston,1.507,,,
4-Feb,Houston,1.575,,,
4-Mar,Houston,1.622,,,
4-Apr,Houston,1.691,,,
4-May,Houston,1.859,,,
4-Jun,Houston,1.872,,,
4-Jul,Houston,1.799,,,
4-Aug,Houston,1.793,,,
4-Sep,Houston,1.779,,,
4-Oct,Houston,1.898,,,
4-Nov,Houston,1.89,,,
4-Dec,Houston,1.763,,,
5-Jan,Houston,1.752,,,
5-Feb,Houston,1.811,,,
5-Mar,Houston,1.985,,,
5-Apr,Houston,2.147,,,
5-May,Houston,2.069,,,
5-Jun,Houston,2.067,,,
5-Jul,Houston,2.214,,,
5-Aug,Houston,2.439,,,
5-Sep,Houston,2.863,,,
5-Oct,Houston,2.783,,,
5-Nov,Houston,2.255,,,
5-Dec,Houston,2.136,,,
6-Jan,Houston,2.29,,,
6-Feb,Houston,2.221,,,
6-Mar,Houston,2.374,,,
6-Apr,Houston,2.782,,,
6-May,Houston,2.924,,,
6-Jun,Houston,2.907,,,
6-Jul,Houston,2.941,,,
6-Aug,Houston,2.872,,,
6-Sep,Houston,2.417,,,
6-Oct,Houston,2.092,,,
6-Nov,Houston,2.08,,,
6-Dec,Houston,2.198,,,
7-Jan,Houston,2.13,,,
7-Feb,Houston,2.13,,,
7-Mar,Houston,2.426,,,
7-Apr,Houston,2.752,,,
7-May,Houston,2.974,,,
7-Jun,Houston,2.94,,,
7-Jul,Houston,2.835,,,
7-Aug,Houston,2.67,,,
7-Sep,Houston,2.625,,,
7-Oct,Houston,2.639,,,
7-Nov,Houston,2.909,,,
7-Dec,Houston,2.878,,,
8-Jan,Houston,2.945,,,
8-Feb,Houston,2.939,,,
8-Mar,Houston,3.184,,,
8-Apr,Houston,3.401,,,
8-May,Houston,3.677,,,
8-Jun,Houston,3.928,,,
8-Jul,Houston,3.951,,,
8-Aug,Houston,3.642,,,
8-Sep,Houston,3.598,,,
8-Oct,Houston,2.949,,,
8-Nov,Houston,1.973,,,
8-Dec,Houston,1.583,,,
9-Jan,Houston,1.663,,,
9-Feb,Houston,1.817,,,
9-Mar,Houston,1.87,,,
9-Apr,Houston,1.997,,,
9-May,Houston,2.186,,,
9-Jun,Houston,2.484,,,
9-Jul,Houston,2.385,,,
9-Aug,Houston,2.509,,,
9-Sep,Houston,2.355,,,
9-Oct,Houston,2.39,,,
9-Nov,Houston,2.528,,,
9-Dec,Houston,2.472,,,
10-Jan,Houston,2.597,,,
10-Feb,Houston,2.519,,,
10-Mar,Houston,2.663,,,
10-Apr,Houston,2.75,,,
10-May,Houston,2.748,,,
10-Jun,Houston,2.599,,,
10-Jul,Houston,2.575,,,
10-Aug,Houston,2.583,,,
10-Sep,Houston,2.552,,,
10-Oct,Houston,2.67,,,
10-Nov,Houston,2.704,,,
10-Dec,Houston,2.869,,,
11-Jan,Houston,2.974,,,
11-Feb,Houston,3.09,,,
11-Mar,Houston,3.488,,,
11-Apr,Houston,3.763,,,
11-May,Houston,3.848,,,
11-Jun,Houston,3.576,,,
11-Jul,Houston,3.572,,,
11-Aug,Houston,3.555,,,
11-Sep,Houston,3.435,,,
11-Oct,Houston,3.279,,,
11-Nov,Houston,3.215,,,
11-Dec,Houston,3.128,,,
12-Jan,Houston,3.278,,,
12-Feb,Houston,3.534,,,
12-Mar,Houston,3.791,,,
12-Apr,Houston,3.899,,,
12-May,Houston,3.67,,,
12-Jun,Houston,3.388,,,
12-Jul,Houston,3.315,,,
12-Aug,Houston,3.561,,,
12-Sep,Houston,3.69,,,
12-Oct,Houston,3.528,,,
12-Nov,Houston,3.245,,,
12-Dec,Houston,3.151,,,
13-Jan,Houston,3.248,,,
13-Feb,Houston,3.55,,,
13-Mar,Houston,3.611,,,
13-Apr,Houston,3.5,,,
13-May,Houston,3.442,,,
13-Jun,Houston,3.421,,,
13-Jul,Houston,3.486,,,
13-Aug,Houston,3.495,,,
13-Sep,Houston,3.361,,,
13-Oct,Houston,3.152,,,
13-Nov,Houston,3.095,,,
13-Dec,Houston,3.184,,,
14-Jan,Houston,3.188,,,
14-Feb,Houston,3.189,,,
14-Mar,Houston,3.366,,,
14-Apr,Houston,3.527,,,
14-May,Houston,3.526,,,
14-Jun,Houston,3.524,,,
14-Jul,Houston,3.485,,,
14-Aug,Houston,3.375,,,
14-Sep,Houston,3.27,,,
14-Oct,Houston,3.079,,,
14-Nov,Houston,2.835,,,
14-Dec,Houston,2.472,,,
15-Jan,Houston,2.009,,,
15-Feb,Houston,2.071,,,
15-Mar,Houston,2.284,,,
15-Apr,Houston,2.323,,,
15-May,Houston,2.486,,,
15-Jun,Houston,2.584,,,
15-Jul,Houston,2.589,,,
15-Aug,Houston,2.446,,,
15-Sep,Houston,2.194,,,
15-Oct,Houston,2.069,,,
15-Nov,Houston,1.988,,,
15-Dec,Houston,1.87,,,
16-Jan,Houston,1.792,,,
16-Feb,Houston,1.634,,,
16-Mar,Houston,1.854,,,
16-Apr,Houston,1.975,,,
16-May,Houston,2.102,,,
16-Jun,Houston,2.207,,,
16-Jul,Houston,2.131,,,
16-Aug,Houston,2.056,,,
16-Sep,Houston,2.074,,,
16-Oct,Houston,2.11,,,
16-Nov,Houston,2.04,,,
16-Dec,Houston,2.087,,,
17-Jan,Houston,2.213,,,
17-Feb,Houston,2.157,,,
17-Mar,Houston,2.159,,,
17-Apr,Houston,2.317,,,
17-May,Houston,2.273,,,
17-Jun,Houston,2.197,,,
17-Jul,Houston,2.112,,,
17-Aug,Houston,2.222,,,
17-Sep,Houston,2.545,,,
17-Oct,Houston,2.366,,,
17-Nov,Houston,2.319,,,
17-Dec,Houston,2.264,,,
18-Jan,Houston,2.353,,,
18-Feb,Houston,2.368,,,
18-Mar,Houston,2.404,,,
18-Apr,Houston,2.589,,,
18-May,Houston,2.746,,,
18-Jun,Houston,2.789,,,
18-Jul,Houston,2.722,,,
18-Aug,Houston,2.659,,,
18-Sep,Houston,2.596,,,
18-Oct,Houston,2.629,,,
18-Nov,Houston,2.42,,,
18-Dec,Houston,2.137,,,
19-Jan,Houston,2.029,,,
19-Feb,Houston,2.104,,,
19-Mar,Houston,2.356,,,
19-Apr,Houston,2.631,,,
19-May,Houston,2.666,,,
19-Jun,Houston,2.509,,,
19-Jul,Houston,2.527,,,
19-Aug,Houston,2.466,,,
19-Sep,Houston,2.389,,,
19-Oct,Houston,2.317,,,
19-Nov,Houston,2.275,,,
19-Dec,Houston,2.269,,,
20-Jan,Houston,2.293,,,
20-Feb,Houston,2.193,,,
20-Mar,Houston,2.055,,,
20-Apr,Houston,1.708,,,
20-May,Houston,1.634,,,
20-Jun,Houston,1.813,,,
20-Jul,Houston,1.94,,,
20-Aug,Houston,1.908,,,
20-Sep,Houston,1.91,,,
20-Oct,Houston,1.853,,,
20-Nov,Houston,1.805,,,
20-Dec,Houston,1.897,,,
21-Jan,Houston,2.078,,,
21-Feb,Houston,2.237,,,
21-Mar,Houston,2.577,,,
21-Apr,Houston,2.619,,,
Jun-00,Los Angeles,1.592,,,
Jul-00,Los Angeles,1.645,,,
Aug-00,Los Angeles,1.59,,,
Sep-00,Los Angeles,1.727,,,
Oct-00,Los Angeles,1.746,,,
Nov-00,Los Angeles,1.692,,,
Dec-00,Los Angeles,1.627,,,
1-Jan,Los Angeles,1.554,,,
1-Feb,Los Angeles,1.607,,,
1-Mar,Los Angeles,1.655,,,
1-Apr,Los Angeles,1.75,,,
1-May,Los Angeles,2.007,,,
1-Jun,Los Angeles,1.981,,,
1-Jul,Los Angeles,1.818,,,
1-Aug,Los Angeles,1.571,,,
1-Sep,Los Angeles,1.621,,,
1-Oct,Los Angeles,1.47,,,
1-Nov,Los Angeles,1.252,,,
1-Dec,Los Angeles,1.065,,,
2-Jan,Los Angeles,1.167,,,
2-Feb,Los Angeles,1.303,,,
2-Mar,Los Angeles,1.49,,,
2-Apr,Los Angeles,1.622,,,
2-May,Los Angeles,1.584,,,
2-Jun,Los Angeles,1.601,,,
2-Jul,Los Angeles,1.61,,,
2-Aug,Los Angeles,1.604,,,
2-Sep,Los Angeles,1.604,,,
2-Oct,Los Angeles,1.536,,,
2-Nov,Los Angeles,1.575,,,
2-Dec,Los Angeles,1.52,,,
3-Jan,Los Angeles,1.61,,,
3-Feb,Los Angeles,1.812,,,
3-Mar,Los Angeles,2.135,,,
3-Apr,Los Angeles,2.083,,,
3-May,Los Angeles,1.882,,,
3-Jun,Los Angeles,1.793,,,
3-Jul,Los Angeles,1.749,,,
3-Aug,Los Angeles,1.912,,,
3-Sep,Los Angeles,2.095,,,
3-Oct,Los Angeles,1.847,,,
3-Nov,Los Angeles,1.742,,,
3-Dec,Los Angeles,1.697,,,
4-Jan,Los Angeles,1.747,,,
4-Feb,Los Angeles,1.966,,,
4-Mar,Los Angeles,2.2,,,
4-Apr,Los Angeles,2.234,,,
4-May,Los Angeles,2.331,,,
4-Jun,Los Angeles,2.35,,,
4-Jul,Los Angeles,2.249,,,
4-Aug,Los Angeles,2.135,,,
4-Sep,Los Angeles,2.119,,,
4-Oct,Los Angeles,2.404,,,
4-Nov,Los Angeles,2.371,,,
4-Dec,Los Angeles,2.17,,,
5-Jan,Los Angeles,2.054,,,
5-Feb,Los Angeles,2.21,,,
5-Mar,Los Angeles,2.386,,,
5-Apr,Los Angeles,2.609,,,
5-May,Los Angeles,2.529,,,
5-Jun,Los Angeles,2.423,,,
5-Jul,Los Angeles,2.565,,,
5-Aug,Los Angeles,2.738,,,
5-Sep,Los Angeles,3.004,,,
